product_id,product_name,category,price
1,sport,Clothing,187.99
2,rise,Clothing,358.7
3,one,Electronics,336.03
4,very,Home,25.24
5,majority,Electronics,412.6
6,serve,Clothing,441.83
7,together,Home,261.02
8,his,Electronics,147.92
9,owner,Clothing,92.64
10,former,Clothing,429.51
11,upon,Clothing,170.77
12,after,Home,496.55
13,ask,Clothing,29.47
14,season,Electronics,236.92
15,whole,Home,188.49
16,exactly,Home,288.22
17,appear,Home,167.59
18,everything,Clothing,419.21
19,task,Clothing,431.47
20,various,Clothing,429.0
21,foreign,Clothing,422.0
22,purpose,Home,363.22
23,authority,Clothing,329.44
24,door,Electronics,127.23
25,contain,Home,223.76
26,ok,Clothing,43.93
27,sell,Electronics,220.37
28,argue,Electronics,134.06
29,although,Electronics,46.39
30,teach,Home,264.86
31,white,Home,294.93
32,gun,Home,338.67
33,civil,Electronics,480.62
34,will,Home,412.1
35,begin,Clothing,56.38
36,wrong,Clothing,339.47
37,same,Clothing,127.95
38,hot,Electronics,226.52
39,day,Clothing,463.32
40,imagine,Home,454.51
41,house,Home,458.98
42,head,Electronics,358.7
43,process,Electronics,222.58
44,board,Electronics,28.61
45,understand,Clothing,120.86
46,perhaps,Clothing,352.51
47,turn,Electronics,364.43
48,edge,Clothing,346.95
49,protect,Home,12.78
50,leg,Electronics,459.33
